ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
20201101-3,T8,spring,81.36667,2441.0,67.76334,65.19055,2.027948,1.0901369,47.690296
20201101-3,T8,spring,81.4,2442.0,67.735794,65.17662,2.2049747,0.9260773,46.988132
20201101-3,T8,spring,81.433334,2443.0,67.769424,65.175934,2.1991048,1.0091145,56.33638
20201101-3,T8,spring,81.46667,2444.0,67.75367,65.18109,2.215857,0.49743038,44.761154
20201101-3,T8,spring,81.5,2445.0,67.783264,65.161545,2.0717804,1.0639462,46.476982
20201101-3,T8,spring,81.53333,2446.0,67.751785,65.22977,1.9940342,2.2540889,96.233635
20201101-3,T8,spring,81.566666,2447.0,67.765015,65.23511,1.9954387,0.42798474,69.44282
20201101-3,T8,spring,81.6,2448.0,67.77795,65.17952,2.0812478,1.7121738,54.834225
20201101-3,T8,spring,81.63333,2449.0,67.78363,65.23632,2.0144062,1.7127132,101.36632
20201101-3,T8,spring,81.666664,2450.0,67.78365,65.23399,2.0294738,0.06985907,53.465714
20201101-3,T8,spring,81.7,2451.0,67.794624,65.27385,2.0478683,1.2400148,39.219173
20201101-3,T8,spring,81.73333,2452.0,67.80043,65.26563,2.0969791,0.30166423,43.507206
20201101-3,T8,spring,81.76666,2453.0,67.777176,65.23783,2.1201324,1.0872916,31.53728
20201101-3,T8,spring,81.8,2454.0,67.82033,65.2307,2.158213,1.3120719,62.58921
20201101-3,T8,spring,81.833336,2455.0,67.83476,65.27719,2.184809,1.4603491,54.744255
20201101-3,T8,spring,81.86667,2456.0,67.79432,65.242325,2.2457345,1.6019192,88.32164
20201101-3,T8,spring,81.9,2457.0,67.78804,65.26487,2.251984,0.70221573,60.127357
20201101-3,T8,spring,81.933334,2458.0,67.79532,65.260216,2.273363,0.25917816,27.35455
20201101-3,T8,spring,81.96667,2459.0,67.83555,65.28505,2.180768,1.4184341,39.797974
20201101-3,T8,spring,82.0,2460.0,67.82521,65.2615,2.1718278,0.7718543,62.998146
20201101-3,T8,spring,82.03333,2461.0,67.83258,65.29495,2.1132884,1.0277516,53.73269
20201101-3,T8,spring,82.066666,2462.0,67.82512,65.328125,2.2058759,1.0201764,13.352013
20201101-3,T8,spring,82.1,2463.0,67.82879,65.29754,2.204333,0.9243332,58.258785
20201101-3,T8,spring,82.13333,2464.0,67.81144,65.28368,2.1973317,0.66607827,24.186232
20201101-3,T8,spring,82.166664,2465.0,67.865326,65.27858,2.190005,1.6239035,64.599144
20201101-3,T8,spring,82.2,2466.0,67.82765,65.31006,2.2042804,1.4727876,88.73869
20201101-3,T8,spring,82.23333,2467.0,67.855705,65.274506,2.2166615,1.3586292,84.49094
20201101-3,T8,spring,82.26666,2468.0,67.83442,65.26162,2.1582289,0.7464261,48.86782
20201101-3,T8,spring,82.3,2469.0,67.836815,65.26131,2.1846533,0.07225764,24.124218
20201101-3,T8,spring,82.333336,2470.0,67.839,65.2276,2.298727,1.0134834,30.061846
20201101-3,T8,spring,82.36667,2471.0,67.83084,65.23577,2.2725334,0.34646386,38.83078
20201101-3,T8,spring,82.4,2472.0,67.88209,65.23621,2.3326168,1.5374978,53.91543
20201101-3,T8,spring,82.433334,2473.0,67.86431,65.28292,2.2250488,1.4992757,74.7875
20201101-3,T8,spring,82.46667,2474.0,67.84113,65.316284,2.2232957,1.2187821,12.957298
20201101-3,T8,spring,82.5,2475.0,67.83039,65.31063,2.284278,0.36420032,36.856647
20201101-3,T8,spring,82.53333,2476.0,67.86669,65.31373,2.250719,1.0930377,43.06813
20201101-3,T8,spring,82.566666,2477.0,67.84997,65.275734,2.309805,1.2454184,60.378574
20201101-3,T8,spring,82.6,2478.0,67.87667,65.30842,2.246432,1.2662156,74.659485
20201101-3,T8,spring,82.63333,2479.0,67.862976,65.30248,2.3147535,0.44791192,50.30544
20201101-3,T8,spring,82.666664,2480.0,67.86765,65.279076,2.2639618,0.71601987,22.815111
20201101-3,T8,spring,82.7,2481.0,67.89285,65.26034,2.23602,0.94216937,18.948944
20201101-3,T8,spring,82.73333,2482.0,67.93066,65.25827,2.2166407,1.1357496,18.805489
20201101-3,T8,spring,82.76666,2483.0,67.90276,65.28386,2.3074374,1.1355355,64.15093
20201101-3,T8,spring,82.8,2484.0,67.907684,65.296394,2.331906,0.4040103,31.780066
20201101-3,T8,spring,82.833336,2485.0,67.89675,65.29267,2.3942423,0.34636682,20.435411
20201101-3,T8,spring,82.86667,2486.0,67.8974,65.285324,2.3862038,0.22122374,10.917356
20201101-3,T8,spring,82.9,2487.0,67.899536,65.28479,2.3953846,0.06594313,6.27354
20201101-3,T8,spring,82.933334,2488.0,67.900536,65.29032,2.3752477,0.16856746,5.552288
20201101-3,T8,spring,82.96667,2489.0,67.9285,65.28785,2.3999891,0.84219354,25.315357
20201101-3,T8,spring,83.0,2490.0,67.92689,65.27658,2.3672705,0.3414098,27.76733
20201101-3,T8,spring,83.03333,2491.0,67.87242,65.318504,2.3077424,2.06191,67.48662
20201101-3,T8,spring,83.066666,2492.0,67.895645,65.28851,2.3146467,1.13789,95.2762
20201101-3,T8,spring,83.1,2493.0,67.88417,65.29562,2.330896,0.40499702,45.715576
20201101-3,T8,spring,83.13333,2494.0,67.82905,65.31566,2.2765331,1.7593895,40.963017
20201101-3,T8,spring,83.166664,2495.0,67.84893,65.30287,2.3384776,0.7090585,73.67802
20201101-3,T8,spring,83.2,2496.0,67.852875,65.29585,2.2684717,0.24163385,15.250243
20201101-3,T8,spring,83.23333,2497.0,67.85515,65.27563,2.293827,0.610605,11.976895
20201101-3,T8,spring,83.26666,2498.0,67.86243,65.272575,2.2669086,0.23677589,16.103233
20201101-3,T8,spring,83.3,2499.0,67.879364,65.271515,2.2543676,0.5091079,8.873983
20201101-3,T8,spring,83.333336,2500.0,67.87019,65.29286,2.2313569,0.69694185,30.962872
20201101-3,T8,spring,83.36667,2501.0,67.84587,65.3006,2.2592793,0.7656337,18.32933
20201101-3,T8,spring,83.4,2502.0,67.848595,65.310005,2.2738519,0.29396936,24.38958
20201101-3,T8,spring,83.433334,2503.0,67.86797,65.28567,2.2360327,0.93325263,33.869938
20201101-3,T8,spring,83.46667,2504.0,67.85796,65.30101,2.2523222,0.5494576,44.435585
20201101-3,T8,spring,83.5,2505.0,67.85855,65.30625,2.2389174,0.15818371,13.170305
20201101-3,T8,spring,83.53333,2506.0,67.7887,65.38366,2.1963916,3.128075,90.76273
20201101-3,T8,spring,83.566666,2507.0,67.83297,65.29108,2.2245936,3.0788052,184.28084
20201101-3,T8,spring,83.6,2508.0,67.818214,65.296906,2.2166665,0.47591197,103.27849
20201101-3,T8,spring,83.63333,2509.0,67.81074,65.26486,2.1667552,0.9871538,34.703876
20201101-3,T8,spring,83.666664,2510.0,67.7875,65.271355,2.1686232,0.7238063,37.470898
20201101-3,T8,spring,83.7,2511.0,67.774734,65.26712,2.1682,0.4035133,13.493915
20201101-3,T8,spring,83.73333,2512.0,67.761375,65.26268,2.1789412,0.4222012,0.5606661
20201101-3,T8,spring,83.76666,2513.0,67.76528,65.269424,2.1950123,0.2338253,18.510141
20201101-3,T8,spring,83.8,2514.0,67.78678,65.26462,2.199798,0.6609496,18.943531
20201101-3,T8,spring,83.833336,2515.0,67.79601,65.25496,2.183362,0.4008195,11.87496
20201101-3,T8,spring,83.86667,2516.0,67.793816,65.25349,2.1086788,0.079494774,12.656852
20201101-3,T8,spring,83.9,2517.0,67.8237,65.265205,2.2065706,0.9628948,31.220028
20201101-3,T8,spring,83.933334,2518.0,67.808846,65.26481,2.2384188,0.4456353,41.70878
20201101-3,T8,spring,83.96667,2519.0,67.81483,65.283295,2.2203197,0.5829093,25.305676
20201101-3,T8,spring,84.0,2520.0,67.79773,65.26353,2.0810516,0.7841368,40.21004
20201101-3,T8,spring,84.03333,2521.0,67.77132,65.19914,2.2219653,2.0876203,41.01741
20201101-3,T8,spring,84.066666,2522.0,67.76848,65.2751,2.1991386,2.2803392,128.07533
20201101-3,T8,spring,84.1,2523.0,67.7611,65.257126,2.1726954,0.5828624,84.63524
20201101-3,T8,spring,84.13333,2524.0,67.77007,65.27773,2.2036834,0.6741833,37.709606
20201101-3,T8,spring,84.166664,2525.0,67.77251,65.24606,2.1437602,0.952807,47.410095
20201101-3,T8,spring,84.2,2526.0,67.738976,65.24762,2.1285276,1.0070167,44.065582
20201101-3,T8,spring,84.23333,2527.0,67.71944,65.26725,2.0998988,0.83082086,20.56633
20201101-3,T8,spring,84.26666,2528.0,67.77586,65.24746,2.1308181,1.7939891,77.02798
20201101-3,T8,spring,84.3,2529.0,67.759026,65.19743,2.1495388,1.5835366,71.33537
20201101-3,T8,spring,84.333336,2530.0,67.75095,65.180954,2.1149783,0.5503494,31.211493
20201101-3,T8,spring,84.36667,2531.0,67.734535,65.21024,2.0351553,1.007416,41.86834
20201101-3,T8,spring,84.4,2532.0,67.72184,65.19281,2.0132532,0.64697385,42.183533
20201101-3,T8,spring,84.433334,2533.0,67.75348,65.21054,2.0587902,1.0881836,50.93123
20201101-3,T8,spring,84.46667,2534.0,67.7095,65.18152,2.0090384,1.5806555,80.0149
20201101-3,T8,spring,84.5,2535.0,67.70452,65.19784,2.032752,0.5119537,53.820812
20201101-3,T8,spring,84.53333,2536.0,67.73981,65.15723,1.9654143,1.6138904,62.75958
20201101-3,T8,spring,84.566666,2537.0,67.75781,65.14496,1.9411737,0.65377927,29.867962
20201101-3,T8,spring,84.6,2538.0,67.75449,65.14883,1.9455093,0.15302494,24.074926
20201101-3,T8,spring,84.63333,2539.0,67.75227,65.134995,1.9605247,0.4201657,15.962269
20201101-3,T8,spring,84.666664,2540.0,67.74803,65.16302,1.9891461,0.85016876,37.708195
20201101-3,T8,spring,84.7,2541.0,67.721275,65.17327,2.0130115,0.8594941,25.804976
20201101-3,T8,spring,84.73333,2542.0,67.74367,65.14449,1.9952288,1.0938523,56.481144
20201101-3,T8,spring,84.76666,2543.0,67.78661,65.13634,2.0789387,1.3114989,26.208912
20201101-3,T8,spring,84.8,2544.0,67.73366,65.19085,2.009878,2.2798898,103.10257
20201101-3,T8,spring,84.833336,2545.0,67.76303,65.193214,2.0264235,0.8839906,87.70533
20201101-3,T8,spring,84.86667,2546.0,67.78559,65.19459,2.046122,0.6780462,6.195496
20201101-3,T8,spring,84.9,2547.0,67.77939,65.18169,2.0389717,0.42928553,28.89276
20201101-3,T8,spring,84.933334,2548.0,67.742905,65.2195,2.0220432,1.5762867,53.157204
20201101-3,T8,spring,84.96667,2549.0,67.7304,65.279305,2.0956779,1.8329674,29.283203
20201101-3,T8,spring,85.0,2550.0,67.74336,65.28482,2.0980954,0.4225704,53.97056
20201101-3,T8,spring,85.03333,2551.0,67.7479,65.27744,2.070775,0.25984848,13.860252
20201101-3,T8,spring,85.066666,2552.0,67.78418,65.206955,2.0702174,2.3781023,63.573513
20201101-3,T8,spring,85.1,2553.0,67.81645,65.20857,2.0570962,0.96934956,64.98619
20201101-3,T8,spring,85.13333,2554.0,67.801414,65.1592,2.0865116,1.548359,62.59819
20201101-3,T8,spring,85.166664,2555.0,67.81094,65.16666,2.17613,0.36300275,55.723053
20201101-3,T8,spring,85.2,2556.0,67.81011,65.21034,2.1628199,1.3106104,33.90275
20201101-3,T8,spring,85.23333,2557.0,67.8134,65.220215,2.214459,0.31226635,30.648129
20201101-3,T8,spring,85.26666,2558.0,67.82427,65.2341,2.156477,0.5289573,7.717103
20201101-3,T8,spring,85.3,2559.0,67.78614,65.263794,2.1646342,1.4498652,46.335506
20201101-3,T8,spring,85.333336,2560.0,67.8298,65.30114,2.194401,1.7236592,73.934525
20201101-3,T8,spring,85.36667,2561.0,67.87698,65.34025,2.2149615,1.838416,3.5403879
20201101-3,T8,spring,85.4,2562.0,67.88829,65.3449,2.2698007,0.3667769,44.763203
20201101-3,T8,spring,85.433334,2563.0,67.91741,65.35492,2.415852,0.92385614,16.744751
20201101-3,T8,spring,85.46667,2564.0,67.97335,65.3556,2.5159898,1.6784685,25.562687
20201101-3,T8,spring,85.5,2565.0,68.03567,65.38123,2.4373963,2.0213797,23.177126
20201101-3,T8,spring,85.53333,2566.0,68.01893,65.420456,2.4377017,1.2792383,72.187126
20201101-3,T8,spring,85.566666,2567.0,68.000114,65.38837,2.3799257,1.1158717,64.2038
20201101-3,T8,spring,85.6,2568.0,67.96231,65.38688,2.4816537,1.1350645,32.411396
20201101-3,T8,spring,85.63333,2569.0,67.903305,65.385605,2.472483,1.7705358,19.07924
20201101-3,T8,spring,85.666664,2570.0,67.90498,65.39553,2.4793067,0.3019532,55.533596
20201101-3,T8,spring,85.7,2571.0,67.901054,65.43948,2.4448566,1.3239676,31.04045
20201101-3,T8,spring,85.73333,2572.0,67.928055,65.41203,2.4252453,1.1552285,70.04114
20201101-3,T8,spring,85.76666,2573.0,67.89403,65.4309,2.3964336,1.1673566,68.96006
20201101-3,T8,spring,85.8,2574.0,67.840324,65.40575,2.3230674,1.7791151,43.405468
20201101-3,T8,spring,85.833336,2575.0,67.860504,65.3778,2.3546276,1.0340687,66.54369
20201101-3,T8,spring,85.86667,2576.0,67.85458,65.36416,2.3354805,0.44606566,26.790253
20201101-3,T8,spring,85.9,2577.0,67.864555,65.390465,2.3134465,0.8439296,38.689236
20201101-3,T8,spring,85.933334,2578.0,67.86002,65.30176,2.346108,2.6646976,104.331955
20201101-3,T8,spring,85.96667,2579.0,67.87375,65.314606,2.2457721,0.56390023,92.8646
20201101-3,T8,spring,86.0,2580.0,67.877,65.314835,2.2887752,0.09774281,14.757013
20201101-3,T8,spring,86.03333,2581.0,67.896545,65.32137,2.2916305,0.61842835,15.730684
20201101-3,T8,spring,86.066666,2582.0,67.87611,65.357994,2.310619,1.2580906,45.035538
20201101-3,T8,spring,86.1,2583.0,67.87242,65.4055,2.2328131,1.4295002,17.98183
20201101-3,T8,spring,86.13333,2584.0,67.87523,65.35952,2.2450573,1.3820223,84.34368
20201101-3,T8,spring,86.166664,2585.0,67.874756,65.33332,2.293425,0.78621346,18.044725
20201101-3,T8,spring,86.2,2586.0,67.80051,65.37238,2.2678843,2.5169747,88.65029
20201101-3,T8,spring,86.23333,2587.0,67.79328,65.31545,2.2671757,1.7217972,105.37983
20201101-3,T8,spring,86.26666,2588.0,67.825134,65.31834,2.2937331,0.95931935,64.30443
20201101-3,T8,spring,86.3,2589.0,67.8187,65.319824,2.262806,0.19797848,34.470715
20201101-3,T8,spring,86.333336,2590.0,67.8341,65.35281,2.2873163,1.0922792,34.494843
20201101-3,T8,spring,86.36667,2591.0,67.82553,65.33829,2.270464,0.5059609,47.89979
20201101-3,T8,spring,86.4,2592.0,67.78577,65.32618,2.2867203,1.2471299,28.165913
20201101-3,T8,spring,86.433334,2593.0,67.78481,65.35428,2.2607968,0.84333897,50.293655
20201101-3,T8,spring,86.46667,2594.0,67.79115,65.36841,2.2037897,0.46477258,14.177008
20201101-3,T8,spring,86.5,2595.0,67.78789,65.35337,2.2111433,0.46170628,27.643784
20201101-3,T8,spring,86.53333,2596.0,67.78095,65.31874,2.2571578,1.0596402,17.941414
20201101-3,T8,spring,86.566666,2597.0,67.768326,65.35236,2.172788,1.0776464,61.650803
20201101-3,T8,spring,86.6,2598.0,67.79954,65.32396,2.1553397,1.2661016,68.36375
20201101-3,T8,spring,86.63333,2599.0,67.81771,65.29436,2.0977087,1.0421062,11.788636
20201101-3,T8,spring,86.666664,2600.0,67.780624,65.295364,2.152036,1.1130363,56.85507
20201101-3,T8,spring,86.7,2601.0,67.74696,65.31175,2.1394117,1.1230063,14.179915
20201101-3,T8,spring,86.73333,2602.0,67.76298,65.30736,2.2012188,0.49809194,48.456146
20201101-3,T8,spring,86.76666,2603.0,67.79333,65.33664,2.172565,1.2652873,32.94553
20201101-3,T8,spring,86.8,2604.0,67.77764,65.34699,2.0932302,0.56384873,44.8033
20201101-3,T8,spring,86.833336,2605.0,67.77007,65.37028,2.1029525,0.73448896,13.747998
20201101-3,T8,spring,86.86667,2606.0,67.74984,65.33948,2.1352987,1.1054636,49.990913
20201101-3,T8,spring,86.9,2607.0,67.757744,65.32396,2.194219,0.5224545,28.814886
20201101-3,T8,spring,86.933334,2608.0,67.744995,65.26426,2.1130352,1.8314142,43.891937
20201101-3,T8,spring,86.96667,2609.0,67.69838,65.335205,2.0904737,2.5467017,121.47214
20201101-3,T8,spring,87.0,2610.0,67.6975,65.32986,2.1381068,0.16265757,80.054985
20201101-3,T8,spring,87.03333,2611.0,67.725204,65.31855,2.1542008,0.89782,26.28568
20201101-3,T8,spring,87.066666,2612.0,67.73328,65.2862,2.2352297,1.0000483,25.897903
20201101-3,T8,spring,87.1,2613.0,67.74904,65.28277,2.1959953,0.48388496,26.920921
20201101-3,T8,spring,87.13333,2614.0,67.726944,65.27798,2.1039054,0.67811954,34.087505
20201101-3,T8,spring,87.166664,2615.0,67.73138,65.21904,2.0836976,1.7731541,54.26874
20201101-3,T8,spring,87.2,2616.0,67.67731,65.21795,2.1583178,1.6225114,74.04707
20201101-3,T8,spring,87.23333,2617.0,67.67814,65.241455,2.2349925,0.7055482,54.147743
20201101-3,T8,spring,87.26666,2618.0,67.71191,65.26305,2.152063,1.202351,29.689228
20201101-3,T8,spring,87.3,2619.0,67.69983,65.30922,2.0865955,1.4318658,46.81465
20201101-3,T8,spring,87.333336,2620.0,67.73372,65.25021,2.131662,2.0414143,103.31074
20201101-3,T8,spring,87.36667,2621.0,67.71075,65.30176,2.178967,1.6931213,111.89273
20201101-3,T8,spring,87.4,2622.0,67.713646,65.23984,2.1434512,1.859792,104.746605
20201101-3,T8,spring,87.433334,2623.0,67.69708,65.21955,2.1316843,0.7856143,41.373703
20201101-3,T8,spring,87.46667,2624.0,67.74627,65.2264,2.1661072,1.4900463,64.02405
20201101-3,T8,spring,87.5,2625.0,67.75152,65.212326,2.1236882,0.45060715,43.806213
20201101-3,T8,spring,87.53333,2626.0,67.7927,65.234924,2.1916742,1.4092686,46.21132
20201101-3,T8,spring,87.566666,2627.0,67.78997,65.21477,2.188151,0.6103253,55.160812
20201101-3,T8,spring,87.6,2628.0,67.77542,65.30109,2.1535912,2.6260285,96.416595
20201101-3,T8,spring,87.63333,2629.0,67.74981,65.26478,2.1265233,1.3330932,110.81194
20201101-3,T8,spring,87.666664,2630.0,67.76273,65.24854,2.0768847,0.6226195,39.116375
20201101-3,T8,spring,87.7,2631.0,67.77229,65.273926,2.0974605,0.8135775,37.57352
20201101-3,T8,spring,87.73333,2632.0,67.82026,65.26566,2.2442741,1.4600005,45.944695
20201101-3,T8,spring,87.76666,2633.0,67.78789,65.25737,2.225442,1.0025264,72.29925
20201101-3,T8,spring,87.8,2634.0,67.772865,65.30581,2.1602957,1.5214764,53.397835
20201101-3,T8,spring,87.833336,2635.0,67.74069,65.333534,2.0755389,1.2740144,24.201612
20201101-3,T8,spring,87.86667,2636.0,67.72866,65.34556,2.130866,0.5103833,22.9791
20201101-3,T8,spring,87.9,2637.0,67.70441,65.24995,2.088345,2.9592845,97.500565
20201101-3,T8,spring,87.933334,2638.0,67.72065,65.252205,2.1801014,0.49187782,95.32772
20201101-3,T8,spring,87.96667,2639.0,67.69035,65.26568,2.0447607,0.9946371,43.07934
20201101-3,T8,spring,88.0,2640.0,67.705025,65.247055,2.11489,0.71117187,49.71756
20201101-3,T8,spring,88.03333,2641.0,67.73717,65.21332,2.1331654,1.3980625,20.797903
20201101-3,T8,spring,88.066666,2642.0,67.69248,65.27126,2.1120954,2.195313,107.66303
20201101-3,T8,spring,88.1,2643.0,67.6518,65.22879,2.162933,1.7642546,90.44343
20201101-3,T8,spring,88.13333,2644.0,67.6655,65.29901,2.045343,2.1463199,112.6107
20201101-3,T8,spring,88.166664,2645.0,67.639595,65.256676,2.073963,1.489024,107.39062
20201101-3,T8,spring,88.2,2646.0,67.66875,65.26854,2.0232272,0.94438803,69.53679
20201101-3,T8,spring,88.23333,2647.0,67.63588,65.291725,1.9684253,1.2065861,56.74384
20201101-3,T8,spring,88.26666,2648.0,67.663185,65.22817,2.0236554,2.0750148,95.00384
20201101-3,T8,spring,88.3,2649.0,67.62829,65.32354,-1.3210281,3.0465631,153.58835
20201101-3,T8,spring,88.333336,2650.0,67.62335,65.300385,-1.3762095,0.71039695,110.03183
20201101-3,T8,spring,88.36667,2651.0,67.61803,65.252396,-1.3138323,1.4483384,22.343855
20201101-3,T8,spring,88.4,2652.0,67.627075,65.28709,1.9988596,1.0754614,75.51877
20201101-3,T8,spring,88.433334,2653.0,67.62928,65.275856,2.0040705,0.3432696,41.781345
20201101-3,T8,spring,88.46667,2654.0,67.6127,65.266525,1.9885548,0.5707772,16.988613
20201101-3,T8,spring,88.5,2655.0,67.59427,65.24714,2.1565833,0.802477,9.197137
20201101-3,T8,spring,88.53333,2656.0,67.56846,65.22515,2.0335894,1.017179,7.0417137
20201101-3,T8,spring,88.566666,2657.0,67.5977,65.2096,2.1645226,0.99364233,49.88869
20201101-3,T8,spring,88.6,2658.0,67.56521,65.15209,2.0918255,1.9816142,67.183685
20201101-3,T8,spring,88.63333,2659.0,67.576355,65.17538,2.0466,0.7744706,82.6449
20201101-3,T8,spring,88.666664,2660.0,67.60323,65.27274,1.9908483,3.030086,68.155815
20201101-3,T8,spring,88.7,2661.0,67.59366,65.267815,1.9991347,0.32287976,97.72425
20201101-3,T8,spring,88.73333,2662.0,67.59644,65.28822,1.921427,0.61784035,25.363197
20201101-3,T8,spring,88.76666,2663.0,67.57231,65.24604,1.8816506,1.4578601,61.315353
20201101-3,T8,spring,88.8,2664.0,67.551994,65.21634,1.9374849,1.0796212,11.742359
20201101-3,T8,spring,88.833336,2665.0,67.51858,65.18835,1.9386734,1.3077557,11.889675
20201101-3,T8,spring,88.86667,2666.0,67.52459,65.17015,1.8974775,0.574818,36.56898
20201101-3,T8,spring,88.9,2667.0,67.52668,65.11024,-1.4021685,1.7984806,37.71402
20201101-3,T8,spring,88.933334,2668.0,67.490295,65.113884,1.926741,1.0969777,66.86448
20201101-3,T8,spring,88.96667,2669.0,67.48379,65.2081,1.8660108,2.8333628,85.84193
20201101-3,T8,spring,89.0,2670.0,67.50585,65.15951,1.8343492,1.601149,131.08086
20201101-3,T8,spring,89.03333,2671.0,67.504616,65.150375,1.87017,0.2763682,41.250942
20201101-3,T8,spring,89.066666,2672.0,67.52943,65.150375,1.8809059,0.7443673,24.843227
20201101-3,T8,spring,89.1,2673.0,67.54097,65.11299,1.8369011,1.173841,35.70306
20201101-3,T8,spring,89.13333,2674.0,67.55305,65.085915,1.8024815,0.88935846,9.292174
20201101-3,T8,spring,89.166664,2675.0,67.56865,65.177605,1.883049,2.7902606,106.93776
20201101-3,T8,spring,89.2,2676.0,67.5382,65.1485,1.9646124,1.263516,116.343056
20201101-3,T8,spring,89.23333,2677.0,67.58067,65.11927,1.9677862,1.5466865,65.62369
20201101-3,T8,spring,89.26666,2678.0,67.566284,65.04852,1.8924844,2.1657813,63.36016
20201101-3,T8,spring,89.3,2679.0,67.577805,65.17841,1.9421014,3.9119077,182.06421
20201101-3,T8,spring,89.333336,2680.0,67.6009,65.183914,1.8951358,0.7121891,112.43552
20201101-3,T8,spring,89.36667,2681.0,67.59843,65.177734,1.8892053,0.19968279,25.298933
20201101-3,T8,spring,89.4,2682.0,67.58713,65.184555,1.9195312,0.39595374,14.1401415
20201101-3,T8,spring,89.433334,2683.0,67.59751,65.15026,1.9697778,1.0749811,41.835655
20201101-3,T8,spring,89.46667,2684.0,67.58067,65.09525,1.8767108,1.7258018,30.785454
20201101-3,T8,spring,89.5,2685.0,67.551056,65.17533,1.9669499,2.5613258,122.116394
20201101-3,T8,spring,89.53333,2686.0,67.5746,65.17128,1.8903718,0.71666086,89.56753
20201101-3,T8,spring,89.566666,2687.0,67.6055,65.17453,1.9828148,0.93207306,9.335568
20201101-3,T8,spring,89.6,2688.0,67.576355,65.22738,1.9157273,1.8104415,70.082565
20201101-3,T8,spring,89.63333,2689.0,67.56366,65.24583,1.9418842,0.67183053,34.314537
20201101-3,T8,spring,89.666664,2690.0,67.58422,65.26736,1.8853766,0.89306104,30.056965
20201101-3,T8,spring,89.7,2691.0,67.59449,65.23955,1.9795544,0.88937205,45.360706
20201101-3,T8,spring,89.73333,2692.0,67.61803,65.22934,2.042776,0.76957667,19.842522
20201101-3,T8,spring,89.76666,2693.0,67.604195,65.208145,1.9935418,0.75927556,35.054752
20201101-3,T8,spring,89.8,2694.0,67.6063,65.19197,2.0561776,0.48930657,15.036214
20201101-3,T8,spring,89.833336,2695.0,67.600845,65.187645,1.9909594,0.2087932,12.64933
20201101-3,T8,spring,89.86667,2696.0,67.59953,65.21836,1.9591571,0.9222227,31.752945
20201101-3,T8,spring,89.9,2697.0,67.60284,65.224754,1.9780731,0.21584393,22.280249
20201101-3,T8,spring,89.933334,2698.0,67.593765,65.2077,1.9030304,0.57941365,23.85765
20201101-3,T8,spring,89.96667,2699.0,67.60282,65.22653,1.9570993,0.6269364,36.183353
20201101-3,T8,spring,90.0,2700.0,67.62317,65.22129,2.002452,0.63048375,23.939655
20201101-3,T8,spring,90.03333,2701.0,67.63619,65.1964,2.041204,0.84246594,18.86609
20201101-3,T8,spring,90.066666,2702.0,67.59121,65.2081,1.1964552,1.3942335,61.711784
20201101-3,T8,spring,90.1,2703.0,67.61337,65.240395,-1.245263,1.1748427,63.202183
20201101-3,T8,spring,90.13333,2704.0,67.63998,65.30373,1.9916105,2.0608048,28.226166
20201101-3,T8,spring,90.166664,2705.0,67.61516,65.329636,2.121087,1.0761974,57.23369
20201101-3,T8,spring,90.2,2706.0,67.65227,65.29712,1.987377,1.4799442,76.61123
20201101-3,T8,spring,90.23333,2707.0,67.65204,65.24879,1.9847287,1.4499785,36.491566
20201101-3,T8,spring,90.26666,2708.0,67.659134,65.187996,-1.2128834,1.8361782,13.010795
20201101-3,T8,spring,90.3,2709.0,67.65729,65.24925,2.1117463,1.8384691,110.1351
20201101-3,T8,spring,90.333336,2710.0,67.66979,65.22128,2.1549487,0.9191266,81.33484
20201101-3,T8,spring,90.36667,2711.0,67.69082,65.225235,2.1156316,0.6418541,29.73295
20201101-3,T8,spring,90.4,2712.0,67.69695,65.26279,2.0868216,1.141593,33.08269
20201101-3,T8,spring,90.433334,2713.0,67.71333,65.22242,2.1214323,1.3069608,70.736916
20201101-3,T8,spring,90.46667,2714.0,67.68477,65.242096,2.1402307,1.0405389,67.50125
20201101-3,T8,spring,90.5,2715.0,67.678696,65.24311,2.1339397,0.18460326,26.304272
20201101-3,T8,spring,90.53333,2716.0,67.6962,65.25827,2.08434,0.694694,24.741915
20201101-3,T8,spring,90.566666,2717.0,67.679985,65.28428,2.009777,0.91938275,31.87128
20201101-3,T8,spring,90.6,2718.0,67.6813,65.289505,2.0022128,0.1617631,24.46343
20201101-3,T8,spring,90.63333,2719.0,67.692314,65.22979,2.05587,1.8217769,59.102234
20201101-3,T8,spring,90.666664,2720.0,67.69354,65.219025,2.147968,0.32503194,44.930958
20201101-3,T8,spring,90.7,2721.0,67.69505,65.21104,2.07672,0.24393964,2.5117955
20201101-3,T8,spring,90.73333,2722.0,67.728065,65.172905,2.0886278,1.5129592,39.23271
20201101-3,T8,spring,90.76666,2723.0,67.69011,65.22296,2.1106677,1.8845351,101.87303
20201101-3,T8,spring,90.8,2724.0,67.67336,65.28641,2.051211,1.9685823,22.573437
20201101-3,T8,spring,90.833336,2725.0,67.66792,65.25873,2.1271892,0.8464782,82.64877
20201101-3,T8,spring,90.86667,2726.0,67.68662,65.22992,2.1909277,1.0302413,21.750847
20201101-3,T8,spring,90.9,2727.0,67.685776,65.18911,2.1196885,1.2245876,20.643688
20201101-3,T8,spring,90.933334,2728.0,67.66688,65.18556,2.0498457,0.5767521,37.267143
